282.016, 198.660, 5.005, 21.968 False
282.182, 198.660, 5.006, 22.001 False
282.349, 198.660, 5.007, 22.034 False
282.516, 198.660, 5.007, 22.067 False
282.683, 198.660, 5.006, 22.100 False
282.850, 198.660, 4.997, 22.133 False
283.016, 198.660, 4.999, 22.166 False
283.183, 198.660, 5.001, 22.199 False
283.350, 198.660, 5.003, 22.232 False
283.517, 198.660, 5.005, 22.265 False
283.684, 198.660, 5.006, 22.298 False
283.850, 198.660, 5.007, 22.331 False
284.017, 198.660, 5.007, 22.364 False
284.184, 198.660, 5.006, 22.397 False
284.351, 198.660, 4.997, 22.430 False
284.518, 198.660, 4.999, 22.463 False
284.684, 198.660, 5.001, 22.496 False
284.851, 198.660, 5.003, 22.529 False
285.018, 198.660, 5.005, 22.562 False
285.185, 198.660, 5.006, 22.595 False
285.352, 198.660, 5.007, 22.628 False
285.519, 198.660, 5.007, 22.661 False
285.685, 198.660, 5.006, 22.694 False
285.852, 198.660, 4.997, 22.727 False
286.019, 198.660, 4.998, 22.760 False
286.185, 198.660, 5.001, 22.793 False
286.352, 198.660, 5.003, 22.826 False
286.519, 198.660, 5.004, 22.859 False
286.686, 198.660, 5.006, 22.892 False
286.853, 198.660, 5.007, 22.925 False
287.020, 198.660, 5.007, 22.958 False
287.186, 198.660, 5.006, 22.991 False
287.353, 198.660, 4.996, 23.024 False
287.520, 198.660, 4.998, 23.057 False
287.686, 198.660, 5.001, 23.090 False
287.853, 198.660, 5.003, 23.123 False
288.020, 198.660, 5.004, 23.156 False
288.187, 198.660, 5.006, 23.189 False
288.354, 198.660, 5.007, 23.222 False
288.521, 198.660, 5.007, 23.255 False
288.688, 198.660, 5.005, 23.288 False
288.854, 198.660, 4.996, 23.321 False
289.021, 198.660, 4.998, 23.354 False
289.187, 198.660, 5.000, 23.387 False
289.354, 198.660, 5.003, 23.420 False
289.521, 198.660, 5.004, 23.453 False
289.688, 198.660, 5.006, 23.486 False
289.855, 198.660, 5.007, 23.519 False
290.022, 198.660, 5.007, 23.552 False
290.189, 198.660, 5.005, 23.585 False
290.355, 198.660, 4.996, 23.618 False
290.522, 198.660, 4.998, 23.651 False
290.688, 198.660, 5.001, 23.684 False
290.855, 198.660, 5.003, 23.717 False
291.022, 198.660, 5.004, 23.750 False
291.189, 198.660, 5.006, 23.783 False
291.356, 198.660, 5.007, 23.816 False
291.523, 198.660, 5.007, 23.849 False
291.690, 198.660, 5.005, 23.882 False
291.856, 198.660, 4.996, 23.915 False
292.023, 198.660, 4.998, 23.948 False
292.189, 198.660, 5.000, 23.981 False
292.356, 198.660, 5.003, 24.014 False
292.523, 198.660, 5.004, 24.047 False
292.690, 198.660, 5.006, 24.080 False
292.857, 198.660, 5.006, 24.113 False
293.024, 198.660, 5.007, 24.146 False
293.191, 198.660, 5.005, 24.179 False
293.357, 198.660, 4.996, 24.212 False
293.524, 198.660, 4.998, 24.245 False
293.690, 198.660, 5.000, 24.278 False
293.857, 198.660, 5.002, 24.311 False
294.024, 198.660, 5.004, 24.344 False
294.191, 198.660, 5.005, 24.377 False
294.358, 198.660, 5.006, 24.410 False
294.525, 198.660, 5.007, 24.443 False
294.692, 198.660, 5.005, 24.476 False
294.858, 198.660, 4.996, 24.509 False
295.025, 198.660, 4.998, 24.542 False
295.191, 198.660, 5.000, 24.575 False
295.358, 198.660, 5.002, 24.608 False
295.525, 198.660, 5.004, 24.641 False
295.692, 198.660, 5.005, 24.674 False
295.859, 198.660, 5.006, 24.707 False
296.026, 198.660, 5.007, 24.740 False
296.192, 198.660, 5.005, 24.773 False
296.359, 198.660, 4.996, 24.806 False
296.526, 198.660, 4.998, 24.839 False
296.692, 198.660, 5.000, 24.872 False
296.859, 198.660, 5.002, 24.905 False
297.026, 198.660, 5.004, 24.938 False
297.193, 198.660, 5.005, 24.971 False
297.360, 198.660, 5.006, 25.004 False
297.527, 198.660, 5.007, 25.037 False
297.693, 198.660, 5.005, 25.070 False
297.860, 198.660, 4.996, 25.103 False
298.027, 198.660, 4.998, 25.136 False
298.193, 198.660, 5.000, 25.169 False
298.360, 198.660, 5.002, 25.202 False
298.527, 198.660, 5.004, 25.235 False
298.694, 198.660, 5.005, 25.268 False
298.861, 198.660, 5.006, 25.301 False
299.027, 198.660, 5.007, 25.334 False
299.194, 198.660, 5.005, 25.367 False
299.361, 198.660, 4.996, 25.400 False
299.528, 198.660, 4.998, 25.433 False
299.694, 198.660, 5.000, 25.466 False
299.861, 198.660, 5.002, 25.499 False
300.028, 198.660, 5.004, 25.532 False
300.195, 198.660, 5.005, 25.565 False
300.361, 198.660, 5.006, 25.598 False
300.528, 198.660, 5.006, 25.631 False
300.695, 198.660, 5.005, 25.664 False
300.862, 198.660, 4.996, 25.697 False
301.028, 198.660, 4.998, 25.730 False
301.195, 198.660, 5.000, 25.763 False
301.362, 198.660, 5.002, 25.796 False
301.529, 198.660, 5.004, 25.829 False
301.695, 198.660, 5.005, 25.862 False
301.862, 198.660, 5.006, 25.895 False
302.029, 198.660, 5.006, 25.928 False
302.196, 198.660, 5.005, 25.961 False
302.363, 198.660, 4.996, 25.994 False
302.529, 198.660, 4.998, 26.027 False
302.696, 198.660, 5.000, 26.060 False
302.863, 198.660, 5.002, 26.093 False
303.030, 198.660, 5.004, 26.126 False
303.196, 198.660, 5.005, 26.159 False
303.363, 198.660, 5.006, 26.192 False
303.530, 198.660, 5.007, 26.225 False
303.697, 198.660, 5.008, 26.258 False
303.864, 198.660, 5.006, 26.291 False
304.030, 198.660, 4.996, 26.324 False
304.197, 198.660, 4.998, 26.357 False
304.364, 198.660, 5.000, 26.390 False
304.530, 198.660, 5.002, 26.423 False
304.697, 198.660, 5.003, 26.456 False
304.864, 198.660, 5.004, 26.489 False
305.031, 198.660, 5.005, 26.522 False
305.198, 198.660, 5.006, 26.555 False
305.364, 198.660, 5.007, 26.588 False
305.531, 198.660, 5.005, 26.621 False
305.698, 198.660, 4.995, 26.654 False
305.864, 198.660, 4.997, 26.687 False
306.031, 198.660, 4.999, 26.720 False
306.198, 198.660, 5.001, 26.753 False
306.364, 198.660, 5.003, 26.786 False
306.531, 198.660, 5.004, 26.819 False
306.698, 198.660, 5.005, 26.852 False
306.865, 198.660, 5.006, 26.885 False
307.032, 198.660, 5.007, 26.918 False
307.199, 198.660, 5.005, 26.951 False
307.365, 198.660, 4.995, 26.984 False
307.532, 198.660, 4.997, 27.017 False
307.698, 198.660, 4.999, 27.050 False
307.865, 198.660, 5.001, 27.083 False
308.032, 198.660, 5.003, 27.116 False
308.198, 198.660, 5.004, 27.149 False
308.365, 198.660, 5.005, 27.182 False
308.532, 198.660, 5.006, 27.215 False
308.699, 198.660, 5.007, 27.248 False
308.866, 198.660, 5.005, 27.281 False
309.032, 198.660, 4.995, 27.314 False
309.199, 198.660, 4.997, 27.347 False
309.365, 198.660, 4.999, 27.380 False
309.532, 198.660, 5.001, 27.413 False
309.699, 198.660, 5.003, 27.446 False
309.866, 198.660, 5.004, 27.479 False
310.032, 198.664, 4.996, 27.512 False
310.198, 198.672, 4.963, 27.545 False
310.362, 198.679, 4.938, 27.578 False
310.526, 198.678, 4.885, 27.611 False
310.686, 198.670, 4.811, 27.644 False
310.844, 198.657, 4.731, 27.677 False
311.000, 198.646, 4.684, 27.710 False
311.154, 198.641, 4.623, 27.743 False
311.306, 198.636, 4.556, 27.776 False
311.456, 198.632, 4.489, 27.809 False
311.603, 198.627, 4.420, 27.842 False
311.749, 198.623, 4.352, 27.875 False
311.892, 198.618, 4.284, 27.908 False
312.033, 198.613, 4.218, 27.941 False
312.171, 198.608, 4.154, 27.974 False
312.308, 198.604, 4.093, 28.007 False
312.443, 198.598, 4.034, 28.040 False
312.576, 198.594, 3.978, 28.073 False
312.707, 198.588, 3.924, 28.106 False
312.836, 198.584, 3.873, 28.139 False
312.964, 198.577, 3.822, 28.172 False
313.090, 198.571, 3.775, 28.205 False
313.215, 198.564, 3.728, 28.238 False
313.338, 198.558, 3.683, 28.271 False
313.459, 198.551, 3.638, 28.304 False
313.579, 198.545, 3.595, 28.337 False
313.698, 198.538, 3.551, 28.370 False
313.815, 198.532, 3.508, 28.403 False
313.931, 198.524, 3.463, 28.436 False
314.045, 198.518, 3.420, 28.469 False
314.158, 198.512, 3.376, 28.502 False
314.269, 198.506, 3.332, 28.535 False
314.379, 198.500, 3.287, 28.568 False
314.487, 198.495, 3.241, 28.601 False
314.594, 198.489, 3.196, 28.634 False
314.699, 198.484, 3.150, 28.667 False
314.803, 198.482, 3.094, 28.700 False
314.905, 198.485, 3.029, 28.733 False
315.004, 198.493, 2.957, 28.766 False
315.100, 198.505, 2.879, 28.799 False
315.194, 198.522, 2.797, 28.832 False
315.286, 198.539, 2.772, 28.865 False
315.379, 198.553, 2.774, 28.898 False
315.471, 198.561, 2.767, 28.931 False
315.563, 198.563, 2.740, 28.964 False
315.654, 198.561, 2.704, 28.997 False
315.743, 198.554, 2.663, 29.030 False
315.831, 198.543, 2.616, 29.063 False
315.917, 198.528, 2.564, 29.096 False
316.001, 198.512, 2.548, 29.129 False
316.087, 198.497, 2.573, 29.162 False
316.174, 198.488, 2.604, 29.195 False
316.261, 198.485, 2.627, 29.228 False
316.350, 198.484, 2.661, 29.261 False
316.441, 198.484, 2.703, 29.294 False
316.533, 198.483, 2.751, 29.327 False
316.626, 198.482, 2.799, 29.360 False
316.721, 198.482, 2.851, 29.393 False
316.818, 198.482, 2.902, 29.426 False
316.916, 198.482, 2.956, 29.459 False
317.017, 198.483, 3.007, 29.492 False
317.119, 198.483, 3.061, 29.525 False
317.222, 198.484, 3.110, 29.558 False
317.327, 198.485, 3.162, 29.591 False
317.434, 198.487, 3.210, 29.624 False
317.543, 198.488, 3.259, 29.657 False
317.653, 198.490, 3.304, 29.690 False
317.764, 198.492, 3.351, 29.723 False
317.877, 198.495, 3.394, 29.756 False
317.991, 198.497, 3.440, 29.789 False
318.107, 198.495, 3.468, 29.822 False
318.223, 198.490, 3.489, 29.855 False
318.339, 198.484, 3.497, 29.888 False
318.455, 198.480, 3.498, 29.921 False
318.571, 198.474, 3.480, 29.954 False
318.686, 198.469, 3.457, 29.987 False
318.800, 198.463, 3.420, 30.020 False
318.912, 198.457, 3.380, 30.053 False
319.023, 198.450, 3.330, 30.086 False
319.132, 198.445, 3.279, 30.119 False
319.239, 198.437, 3.221, 30.152 False
319.344, 198.431, 3.163, 30.185 False
319.448, 198.424, 3.101, 30.218 False
319.549, 198.418, 3.042, 30.251 False
319.648, 198.410, 2.976, 30.284 False
319.745, 198.402, 2.917, 30.317 False
319.840, 198.393, 2.856, 30.350 False
319.934, 198.385, 2.804, 30.383 False
320.025, 198.376, 2.750, 30.416 False
320.115, 198.369, 2.707, 30.449 False
320.204, 198.360, 2.663, 30.482 False
320.291, 198.352, 2.629, 30.515 False
320.378, 198.343, 2.595, 30.548 False
320.464, 198.335, 2.570, 30.581 False
320.548, 198.326, 2.546, 30.614 False
320.633, 198.318, 2.529, 30.647 False
320.716, 198.309, 2.513, 30.680 False
320.800, 198.301, 2.502, 30.713 False
320.882, 198.293, 2.491, 30.746 False
320.965, 198.285, 2.484, 30.779 False
321.048, 198.276, 2.478, 30.812 False
321.130, 198.268, 2.474, 30.845 False
321.212, 198.259, 2.470, 30.878 False
321.294, 198.251, 2.467, 30.911 False
321.376, 198.243, 2.465, 30.944 False
321.458, 198.234, 2.464, 30.977 False
321.540, 198.226, 2.462, 31.010 False
321.622, 198.218, 2.462, 31.043 False
321.703, 198.210, 2.461, 31.076 False
321.785, 198.202, 2.461, 31.109 False
321.867, 198.193, 2.460, 31.142 False
321.949, 198.186, 2.460, 31.175 False
322.030, 198.178, 2.459, 31.208 False
322.112, 198.170, 2.459, 31.241 False
322.194, 198.162, 2.459, 31.274 False
322.275, 198.154, 2.458, 31.307 False
322.357, 198.147, 2.458, 31.340 False
322.438, 198.139, 2.457, 31.373 False
322.520, 198.132, 2.457, 31.406 False
322.602, 198.124, 2.456, 31.439 False
322.683, 198.117, 2.456, 31.472 False
322.765, 198.110, 2.455, 31.505 False
322.846, 198.102, 2.454, 31.538 False
322.928, 198.095, 2.454, 31.571 False
323.009, 198.089, 2.454, 31.604 False
323.091, 198.082, 2.453, 31.637 False
323.172, 198.075, 2.453, 31.670 False
323.254, 198.069, 2.453, 31.703 False
323.335, 198.063, 2.453, 31.736 False
323.417, 198.056, 2.453, 31.769 False
323.498, 198.050, 2.453, 31.802 False
323.580, 198.044, 2.453, 31.835 False
323.662, 198.039, 2.452, 31.868 False
323.743, 198.033, 2.453, 31.901 False
323.825, 198.028, 2.452, 31.934 False
323.906, 198.022, 2.453, 31.967 False
323.988, 198.017, 2.452, 32.000 False
324.070, 198.012, 2.453, 32.033 False
324.151, 198.008, 2.452, 32.066 False
324.233, 198.003, 2.453, 32.099 False
324.315, 197.999, 2.452, 32.132 False
324.396, 197.995, 2.453, 32.165 False
324.478, 197.991, 2.452, 32.198 False
324.560, 197.987, 2.453, 32.231 False
324.641, 197.984, 2.452, 32.264 False
324.723, 197.981, 2.453, 32.297 False
324.805, 197.978, 2.452, 32.330 False
324.887, 197.975, 2.454, 32.363 False
324.968, 197.974, 2.452, 32.396 False
325.050, 197.971, 2.454, 32.429 False
325.132, 197.970, 2.452, 32.462 False
325.214, 197.968, 2.454, 32.495 False
325.295, 197.967, 2.452, 32.528 False
325.377, 197.966, 2.454, 32.561 False
325.459, 197.966, 2.448, 32.594 False
325.541, 197.968, 2.445, 32.627 False
325.622, 197.972, 2.438, 32.660 False
325.704, 197.975, 2.446, 32.693 False
325.785, 197.979, 2.439, 32.726 False
325.867, 197.983, 2.446, 32.759 False
325.948, 197.988, 2.439, 32.792 False
326.030, 197.993, 2.448, 32.825 False
326.111, 197.999, 2.441, 32.858 False
326.193, 198.004, 2.450, 32.891 False
326.274, 198.011, 2.443, 32.924 False
326.356, 198.018, 2.452, 32.957 False
326.437, 198.026, 2.444, 32.990 False
326.519, 198.033, 2.453, 33.023 False
326.600, 198.042, 2.445, 33.056 False
326.682, 198.050, 2.454, 33.089 False
326.763, 198.060, 2.446, 33.122 False
326.845, 198.069, 2.455, 33.155 False
326.926, 198.080, 2.446, 33.188 False
327.007, 198.090, 2.455, 33.221 False
327.088, 198.102, 2.447, 33.254 False
327.169, 198.113, 2.455, 33.287 False
327.250, 198.126, 2.447, 33.320 False
327.332, 198.138, 2.456, 33.353 False
327.412, 198.151, 2.446, 33.386 False
327.493, 198.164, 2.456, 33.419 False
327.574, 198.179, 2.446, 33.452 False
327.655, 198.193, 2.456, 33.485 False
327.735, 198.209, 2.446, 33.518 False
327.816, 198.223, 2.456, 33.551 False
327.896, 198.240, 2.447, 33.584 False
327.976, 198.256, 2.456, 33.617 False
328.057, 198.274, 2.447, 33.650 False
328.137, 198.291, 2.456, 33.683 False
328.217, 198.310, 2.447, 33.716 False
328.297, 198.327, 2.456, 33.749 False
328.376, 198.347, 2.447, 33.782 False
328.456, 198.366, 2.457, 33.815 False
328.535, 198.387, 2.447, 33.848 False
328.615, 198.407, 2.457, 33.881 False
328.694, 198.429, 2.448, 33.914 False
328.773, 198.450, 2.458, 33.947 False
328.852, 198.473, 2.448, 33.980 False
328.931, 198.495, 2.458, 34.013 False
329.010, 198.519, 2.448, 34.046 False
329.089, 198.542, 2.458, 34.079 False
329.167, 198.567, 2.447, 34.112 False
329.245, 198.591, 2.458, 34.145 False
329.323, 198.617, 2.447, 34.178 False
329.401, 198.642, 2.458, 34.211 False
329.479, 198.669, 2.447, 34.244 False
329.556, 198.696, 2.458, 34.277 False
329.634, 198.724, 2.447, 34.310 False
329.711, 198.751, 2.458, 34.343 False
329.788, 198.781, 2.448, 34.376 False
329.865, 198.809, 2.458, 34.409 False
329.941, 198.840, 2.448, 34.442 False
330.018, 198.869, 2.459, 34.475 False
330.094, 198.901, 2.448, 34.508 False
330.170, 198.932, 2.459, 34.541 False
330.245, 198.964, 2.448, 34.574 False
330.321, 198.996, 2.459, 34.607 False
330.396, 199.030, 2.448, 34.640 False
330.470, 199.066, 2.442, 34.673 False
330.542, 199.104, 2.422, 34.706 False
330.614, 199.142, 2.428, 34.739 False
330.685, 199.183, 2.409, 34.772 False
330.756, 199.223, 2.430, 34.805 False
330.826, 199.265, 2.418, 34.838 False
330.897, 199.306, 2.437, 34.871 False
330.966, 199.350, 2.424, 34.904 False
331.036, 199.393, 2.444, 34.937 False
331.105, 199.438, 2.432, 34.970 False
331.175, 199.482, 2.451, 35.003 False
331.243, 199.529, 2.438, 35.036 False
331.311, 199.575, 2.457, 35.069 False
331.379, 199.622, 2.443, 35.102 False
331.447, 199.670, 2.461, 35.135 False
331.513, 199.719, 2.447, 35.168 False
331.580, 199.767, 2.464, 35.201 False
331.646, 199.818, 2.450, 35.234 False
331.712, 199.867, 2.466, 35.267 False
331.777, 199.919, 2.451, 35.300 False
331.842, 199.970, 2.467, 35.333 False
331.906, 200.023, 2.452, 35.366 False
331.971, 200.075, 2.467, 35.399 False
332.033, 200.129, 2.452, 35.432 False
332.097, 200.183, 2.467, 35.465 False
332.158, 200.238, 2.452, 35.498 False
332.221, 200.292, 2.467, 35.531 False
332.282, 200.348, 2.452, 35.564 False
332.343, 200.404, 2.467, 35.597 False
332.403, 200.461, 2.452, 35.630 False
332.463, 200.518, 2.467, 35.663 False
332.522, 200.576, 2.452, 35.696 False
332.581, 200.634, 2.467, 35.729 False
332.639, 200.693, 2.452, 35.762 False
332.697, 200.752, 2.467, 35.795 False
332.754, 200.813, 2.452, 35.828 False
332.811, 200.872, 2.467, 35.861 False
332.866, 200.934, 2.452, 35.894 False
332.923, 200.995, 2.467, 35.927 False
332.977, 201.057, 2.453, 35.960 False
333.032, 201.119, 2.467, 35.993 False
333.086, 201.182, 2.453, 36.026 False
333.140, 201.244, 2.468, 36.059 False
333.192, 201.308, 2.453, 36.092 False
333.245, 201.372, 2.468, 36.125 False
333.296, 201.437, 2.454, 36.158 False
333.348, 201.501, 2.468, 36.191 False
333.398, 201.567, 2.454, 36.224 False
333.449, 201.633, 2.468, 36.257 False
333.498, 201.699, 2.455, 36.290 False
333.548, 201.765, 2.469, 36.323 False
333.596, 201.833, 2.455, 36.356 False
333.645, 201.900, 2.469, 36.389 False
333.692, 201.968, 2.455, 36.422 False
333.739, 202.035, 2.469, 36.455 False
333.785, 202.104, 2.456, 36.488 False
333.832, 202.173, 2.470, 36.521 False
333.876, 202.243, 2.456, 36.554 False
333.922, 202.312, 2.470, 36.587 False
333.965, 202.382, 2.456, 36.620 False
334.010, 202.452, 2.470, 36.653 False
334.052, 202.523, 2.457, 36.686 False
334.095, 202.594, 2.470, 36.719 False
334.137, 202.665, 2.457, 36.752 False
334.179, 202.736, 2.471, 36.785 False
334.219, 202.809, 2.457, 36.818 False
334.260, 202.881, 2.471, 36.851 False
334.299, 202.954, 2.458, 36.884 False
334.339, 203.026, 2.471, 36.917 False
334.377, 203.100, 2.458, 36.950 False
334.416, 203.173, 2.471, 36.983 False
334.453, 203.247, 2.458, 37.016 False
334.490, 203.320, 2.471, 37.049 False
334.526, 203.395, 2.459, 37.082 False
334.563, 203.469, 2.472, 37.115 False
334.597, 203.544, 2.459, 37.148 False
334.633, 203.619, 2.472, 37.181 False
334.666, 203.695, 2.459, 37.214 False
334.701, 203.770, 2.472, 37.247 False
334.733, 203.846, 2.460, 37.280 False
334.767, 203.922, 2.472, 37.313 False
334.798, 203.998, 2.460, 37.346 False
334.830, 204.075, 2.473, 37.379 False
334.861, 204.152, 2.460, 37.412 False
334.892, 204.228, 2.473, 37.445 False
334.921, 204.306, 2.461, 37.478 False
334.951, 204.383, 2.473, 37.511 False
334.979, 204.460, 2.461, 37.544 False
335.008, 204.538, 2.473, 37.577 False
335.035, 204.616, 2.461, 37.610 False
335.063, 204.694, 2.474, 37.643 False
335.089, 204.773, 2.462, 37.676 False
335.116, 204.851, 2.474, 37.709 False
335.141, 204.930, 2.462, 37.742 False
335.167, 205.008, 2.474, 37.775 False
335.191, 205.088, 2.462, 37.808 False
335.215, 205.167, 2.474, 37.841 False
335.238, 205.246, 2.463, 37.874 False
335.262, 205.325, 2.475, 37.907 False
335.283, 205.405, 2.463, 37.940 False
335.306, 205.485, 2.475, 37.973 False
335.327, 205.565, 2.463, 38.006 False
335.348, 205.645, 2.475, 38.039 False
335.369, 205.725, 2.471, 38.072 False
335.391, 205.805, 2.483, 38.105 False
335.412, 205.885, 2.476, 38.138 False
335.433, 205.965, 2.483, 38.171 False
335.453, 206.046, 2.474, 38.204 False
335.474, 206.126, 2.482, 38.237 False
335.493, 206.207, 2.473, 38.270 False
335.513, 206.287, 2.481, 38.303 False
335.531, 206.368, 2.472, 38.336 False
335.550, 206.448, 2.479, 38.369 False
335.568, 206.529, 2.471, 38.402 False
335.586, 206.610, 2.478, 38.435 False
335.603, 206.691, 2.470, 38.468 False
335.621, 206.771, 2.477, 38.501 False
335.637, 206.852, 2.470, 38.534 False
335.654, 206.933, 2.477, 38.567 False
335.669, 207.015, 2.469, 38.600 False
335.685, 207.096, 2.477, 38.633 False
335.700, 207.177, 2.470, 38.666 False
335.715, 207.258, 2.477, 38.699 False
335.729, 207.340, 2.470, 38.732 False
335.744, 207.421, 2.477, 38.765 False
335.757, 207.503, 2.470, 38.798 False
335.772, 207.584, 2.477, 38.831 False
335.784, 207.666, 2.471, 38.864 False
335.798, 207.747, 2.478, 38.897 False
335.810, 207.829, 2.471, 38.930 False
335.823, 207.911, 2.478, 38.963 False
335.834, 207.993, 2.471, 38.996 False
335.846, 208.074, 2.478, 39.029 False
335.857, 208.156, 2.472, 39.062 False
